SITE,ARRONDISSEMENT,COMMUNE,ADRESSE1,ADRESSE2,LONGITUDE,LATITUDE,Nom_Fichier,Taille_fichier,URL_Fichier
Rose Frais Vallon Sud,13013,Marseille,51 avenue de Frais Vallon,,5.42836420405541,43.3253662443077,4197_Synthese_Maternelle_Frais_Vallon_Sud.pdf,0.67 Mo,https://documents.e-mrs.fr/01c8d30b-bd77-450b-8c23-1a87d2565229
Rose Frais Vallon Sud,13013,Marseille,51 avenue de Frais Vallon,,5.42836420405541,43.3253662443077,13013_RoseFraisVallonSud.zip,48.57 Mo,https://documents.e-mrs.fr/85f51b32-7e4f-4bcd-a6d9-f36a805d4438
Rose La Garde,13013,Marseille,11 boulevard du Metro,Rue Auguste Merlhau,5.42798839821097,43.3327364387948,2766_Synthese_Gymnase_RoseLaGarde.pdf,0.72 Mo,https://documents.e-mrs.fr/21cffe81-2c73-4dbd-adcf-399d67a74bd0
Rose La Garde,13013,Marseille,11 boulevard du Metro,Rue Auguste Merlhau,5.42798839821097,43.3327364387948,28064_Synthese_Maternelle_RoseLaGarde.pdf,0.72 Mo,https://documents.e-mrs.fr/bb0e4965-092d-4fc2-a74c-5de319af42d6
Rose La Garde,13013,Marseille,11 boulevard du Metro,Rue Auguste Merlhau,5.42798839821097,43.3327364387948,1893_Synthese_Elementaire_RoseLaGarde.pdf,0.72 Mo,https://documents.e-mrs.fr/85641e90-e693-4f40-b118-014fb48b531a
Rose La Garde,13013,Marseille,11 boulevard du Metro,Rue Auguste Merlhau,5.42798839821097,43.3327364387948,13013_RoseLaGarde.zip,45.19 Mo,https://documents.e-mrs.fr/70c8f6e5-6719-45dc-99aa-61fba35e81d9
Rose Place,13013,Marseille,Place de la Rose,,5.42785370272229,43.3288400422147,1281-Synthese_primaire-Rose Place.pdf,0.51 Mo,https://documents.e-mrs.fr/975f3f6a-ff54-4bbd-92ad-9362042a5108
Rose Place,13013,Marseille,Place de la Rose,,5.42785370272229,43.3288400422147,13013_RosePlace.zip,29.37 Mo,https://documents.e-mrs.fr/d8e5d19d-89a6-4fbc-a7e6-26817ec3cbba
Rose Saint Théodore,13013,Marseille,5 allee des Chardonnerets,,5.43404780942893,43.3303704982088,25225_Synthese_Maternelle_StTheodore.pdf,0.70 Mo,https://documents.e-mrs.fr/6e3da81c-ac1e-4899-aba5-199978a8b137
Rose Saint Théodore,13013,Marseille,5 allee des Chardonnerets,,5.43404780942893,43.3303704982088,620_Synthese_Elementaire_StTheodore.pdf,0.72 Mo,https://documents.e-mrs.fr/7dc431a6-11c3-4798-9be6-3d613be2a370
Rose Saint Théodore,13013,Marseille,5 allee des Chardonnerets,,5.43404780942893,43.3303704982088,13013_RoseSaintTheodore.zip,37.84 Mo,https://documents.e-mrs.fr/bdd68b8a-1daa-47cd-a692-9bd05d5c25d6
Rose Sauvagine,13013,Marseille,Avenue Merleau Ponty,,5.42682967458876,43.3353723731212,18781_Synthese_Elementaire_Sauvagine.pdf,0.72 Mo,https://documents.e-mrs.fr/2d158d40-1564-4ee6-983e-5ea84ba7291c
Rose Sauvagine,13013,Marseille,Avenue Merleau Ponty,,5.42682967458876,43.3353723731212,18782_Synthese_Maternelle_Sauvagine.pdf,0.72 Mo,https://documents.e-mrs.fr/787bb904-4836-40dc-8c24-6eff14eae385
Rose Sauvagine,13013,Marseille,Avenue Merleau Ponty,,5.42682967458876,43.3353723731212,13013_RoseSauvagine.zip,43.49 Mo,https://documents.e-mrs.fr/c1c1d8fe-de2a-4e64-9693-19b05aaa38ea
Rose Val Plan,13013,Marseille,77 avenue de la Croix Rouge,,5.43347315266598,43.3328071589727,27171_Synthese_Maternelle_Rose_Val_Plan.pdf,0.52 Mo,https://documents.e-mrs.fr/715efbad-0eba-4dd6-9ba5-326bffd753e3
Rose Val Plan,13013,Marseille,77 avenue de la Croix Rouge,,5.43347315266598,43.3328071589727,4432_Synthese_Elementaire_Rose_Val_Plan.pdf,0.65 Mo,https://documents.e-mrs.fr/6252aab2-36bd-4aaa-9310-cf051e478821
Rose Val Plan,13013,Marseille,77 avenue de la Croix Rouge,,5.43347315266598,43.3328071589727,13013_RoseValPlan.zip,48.01 Mo,https://documents.e-mrs.fr/abf08dbc-e332-4e41-83d9-fa4334869376
Saint Jerome Place,13013,Marseille,boulevard Auphan,,5.41937633401932,43.3299790230244,5040_Synthese_Maternelle_StJeromePlace.pdf,0.53 Mo,https://documents.e-mrs.fr/5a39a1ab-d66d-4572-86bd-454410536187
Saint Jerome Place,13013,Marseille,boulevard Auphan,,5.41937633401932,43.3299790230244,13013_SaintJeromePlace.zip,14.68 Mo,https://documents.e-mrs.fr/ce202885-c084-4f60-9ae0-b85606ca707d
Saint Just Centre,13013,Marseille,14 rue St George,,5.40630356585541,43.3194832305562,1870_Synthese_Maternelle_StJustCentre.pdf,0.59 Mo,https://documents.e-mrs.fr/354a448c-588f-42ca-8060-cbc662f35729
Saint Just Centre,13013,Marseille,14 rue St George,,5.40630356585541,43.3194832305562,1883_Synthese_Elementaire2_StJustCentre2.pdf,0.79 Mo,https://documents.e-mrs.fr/087c0345-c842-49cc-87fb-3212e0235473
Saint Just Centre,13013,Marseille,14 rue St George,,5.40630356585541,43.3194832305562,3155_Synthese_Elementaire1_StJustCentre1.pdf,0.79 Mo,https://documents.e-mrs.fr/c33d13b9-2b5e-491b-a060-a98d8a719ad3
Saint Just Centre,13013,Marseille,14 rue St George,,5.40630356585541,43.3194832305562,13013_SaintJustCentre.zip,51.40 Mo,https://documents.e-mrs.fr/3cd6dc67-b018-42e6-94e2-96bf583daaff
Saint Just Centre db2,13013,Marseille,16 rue Saint Georges,,5.40567519664356,43.319332260097,1870_Synthese_Maternelle_StJustCentre.pdf,0.59 Mo,https://documents.e-mrs.fr/a82d11d6-3730-44c9-af22-7bcc7a378f10
Saint Just Centre db2,13013,Marseille,16 rue Saint Georges,,5.40567519664356,43.319332260097,1883_Synthese_Elementaire2_StJustCentre2.pdf,0.79 Mo,https://documents.e-mrs.fr/0546412d-965c-4c11-97e3-7837af485759
Saint Just Centre db2,13013,Marseille,16 rue Saint Georges,,5.40567519664356,43.319332260097,3155_Synthese_Elementaire1_StJustCentre1.pdf,0.79 Mo,https://documents.e-mrs.fr/66873dce-7dcb-4e54-a740-a8a46fa3ab5f
Saint Just Corot,13013,Marseille,130 traverse Signoret,,5.40638482061418,43.3240687866689,1241_Synthese_Elementaire_StJustCorot.pdf,0.70 Mo,https://documents.e-mrs.fr/7c1245ce-c28d-4255-ab15-154db9dd30d6
Saint Just Corot,13013,Marseille,130 traverse Signoret,,5.40638482061418,43.3240687866689,25211_Synthese_Maternelle_StJustCorot.pdf,0.54 Mo,https://documents.e-mrs.fr/7ea34ba3-5bc9-484f-859d-dcf357589d5e
Saint Just Corot,13013,Marseille,130 traverse Signoret,,5.40638482061418,43.3240687866689,2760_Synthese_Gymnase_StJustCorot.pdf,0.70 Mo,https://documents.e-mrs.fr/2f514858-8876-44cc-9e26-4fb6d3d0fece
Saint Just Corot,13013,Marseille,130 traverse Signoret,,5.40638482061418,43.3240687866689,13013_SaintJustCorot.zip,56.48 Mo,https://documents.e-mrs.fr/6a4986cf-7b10-4749-b5c6-ace37f186a67
Saint Jéréme Les Lilas,13013,Marseille,2 rue Fernand Leger,,5.41089483956573,43.3312383508077,2498_Synthese_Elementaire_StJeromeLesLilas.pdf,0.69 Mo,https://documents.e-mrs.fr/0e303efa-6e0a-42ec-86cb-de4101d776a5
Saint Jéréme Les Lilas,13013,Marseille,2 rue Fernand Leger,,5.41089483956573,43.3312383508077,25241_Synthese_Maternelle_StJeromeLesLilas.pdf,0.69 Mo,https://documents.e-mrs.fr/b8d1fa56-18cd-4b07-88a8-fd8787c8ddf6
Saint Jéréme Les Lilas,13013,Marseille,2 rue Fernand Leger,,5.41089483956573,43.3312383508077,27543_Synthese_Gymnase_StJeromeLesLilas.pdf,0.69 Mo,https://documents.e-mrs.fr/5b414e31-ff97-4a1e-8af6-726b85d5978c
Saint Jéréme Les Lilas,13013,Marseille,2 rue Fernand Leger,,5.41089483956573,43.3312383508077,13013_SaintJeromeLesLilas.zip,51.39 Mo,https://documents.e-mrs.fr/4d7d9ea9-7791-4482-ba39-8e484a0bcb50
Saint Jéréme Susini,13013,Marseille,2 traverse Charles Susini,,5.4197766991125,43.334172154896,18303_Synthese_Maternelle_Susini.pdf,0.64 Mo,https://documents.e-mrs.fr/1b0a9411-e555-4619-a96c-594770b3a5bf
Saint Jéréme Susini,13013,Marseille,2 traverse Charles Susini,,5.4197766991125,43.334172154896,4671_Synthese_Gymnase_Susini.pdf,0.64 Mo,https://documents.e-mrs.fr/c787188f-43e5-45c9-8fef-43910fc88720
Saint Jéréme Susini,13013,Marseille,2 traverse Charles Susini,,5.4197766991125,43.334172154896,29434_Synthese_Elementaire_Susini.pdf,0.64 Mo,https://documents.e-mrs.fr/73933d33-2004-40a6-a1d3-491a7a7fbd0f
Saint Jéréme Susini,13013,Marseille,2 traverse Charles Susini,,5.4197766991125,43.334172154896,13013_SaintJeromeSusini.zip,38.96 Mo,https://documents.e-mrs.fr/60520881-bc86-426c-bc16-b9a5342f4855
Saint Jéréme Village,13013,Marseille,20 rue des Polytres,,5.41683983339255,43.3301260800841,1523_Synthese_Gymnase_StJeromeVillage.pdf,0.78 Mo,https://documents.e-mrs.fr/fc3e3f49-b341-4200-9352-2ea98f56ff37
Saint Jéréme Village,13013,Marseille,20 rue des Polytres,,5.41683983339255,43.3301260800841,2243_Synthese_Elementaire_StJeromeVillage1.pdf,0.78 Mo,https://documents.e-mrs.fr/685bc913-b70a-49fd-827a-de7a37de4c7b
Saint Jéréme Village,13013,Marseille,20 rue des Polytres,,5.41683983339255,43.3301260800841,25237_Synthese_Maternelle_StJeromeVillage.pdf,0.58 Mo,https://documents.e-mrs.fr/a979641d-c732-428f-8f81-c1f779a6195e
Saint Jéréme Village,13013,Marseille,20 rue des Polytres,,5.41683983339255,43.3301260800841,27164_Synthese_Elementaire_StJeromeVillage2.pdf,0.78 Mo,https://documents.e-mrs.fr/3aa5d566-0729-4192-8af9-e1c3cd79349b
Saint Jéréme Village,13013,Marseille,20 rue des Polytres,,5.41683983339255,43.3301260800841,13013_SaintJeromeVillage.zip,58.16 Mo,https://documents.e-mrs.fr/1e2d161d-c4a9-4038-9a58-701db326cc5c
Saint Mitre,13013,Marseille,117 chemin de Chateau Gombert,,5.41974376698816,43.3412880061233,1235_Synthese_Elementaire_StMitre.pdf,0.53 Mo,https://documents.e-mrs.fr/2ff12b1a-d5a7-4ced-8909-6f10dab7cce8
Saint Mitre,13013,Marseille,117 chemin de Chateau Gombert,,5.41974376698816,43.3412880061233,13013_SaintMitre.zip,25.41 Mo,https://documents.e-mrs.fr/0238f8b9-1d0a-488a-8c9b-74f3e9128d8a
Batarelle,13014,Marseille,38 rue de Lissandre,,5.41044268433244,43.3567007889733,1038-Synthese-elementaire_Batarelle.pdf,0.50 Mo,https://documents.e-mrs.fr/2aac5c5a-45f6-4eb0-b9c5-26118cdbffff
Batarelle,13014,Marseille,38 rue de Lissandre,,5.41044268433244,43.3567007889733,25233-Synthese-Maternelle_Batarelle.pdf,0.55 Mo,https://documents.e-mrs.fr/5e3a3024-5ed2-4241-8df2-c75b6f1c7998
Batarelle,13014,Marseille,38 rue de Lissandre,,5.41044268433244,43.3567007889733,13014_Batarelle.zip,46.87 Mo,https://documents.e-mrs.fr/565715e1-330f-498f-9483-1123cf104995
Busserine,13014,Marseille,34 rue de la Busserine,,5.39603124187429,43.3304232944381,31354-Synthese-elementaire_Busserine.pdf,0.47 Mo,https://documents.e-mrs.fr/6faa77f2-3a4f-406f-b7bc-a31d5c9f1ada
Busserine,13014,Marseille,34 rue de la Busserine,,5.39603124187429,43.3304232944381,31355-Synthese-Maternelle_Busserine.pdf,0.47 Mo,https://documents.e-mrs.fr/61c98c16-09f0-41c8-913f-9f96290837cf
Busserine,13014,Marseille,34 rue de la Busserine,,5.39603124187429,43.3304232944381,13014_Busserine.zip,67.77 Mo,https://documents.e-mrs.fr/cbfd7c3b-23ad-4a07-ad91-99dedbd59387
Canet Ambrosini,13014,Marseille,boulevard de la Maison Blanche,,5.37527169131403,43.3300874410151,18862-Synthese-elementaire_Canet-Ambrosini.pdf,0.50 Mo,https://documents.e-mrs.fr/f95b173d-991f-4c6c-8aa9-d922b6aec65c
Canet Ambrosini,13014,Marseille,boulevard de la Maison Blanche,,5.37527169131403,43.3300874410151,18864-Synthese-Maternelle_Canet-Ambrosini.pdf,0.47 Mo,https://documents.e-mrs.fr/fc5ed277-321f-4e11-9b9f-a475f9ba656b
Canet Ambrosini,13014,Marseille,boulevard de la Maison Blanche,,5.37527169131403,43.3300874410151,13014_CanetAmbrosini.zip,34.46 Mo,https://documents.e-mrs.fr/13365b3c-a9f9-41cd-bab0-30d15dd2342a
Canet Barbes,13014,Marseille,21 boulevard Barbes,,5.37445395600686,43.3242291293695,4395-Synthese-elementaire_Canet-Barbes.pdf,0.49 Mo,https://documents.e-mrs.fr/b397950d-66df-4229-83ba-710405924b5e
Canet Barbes,13014,Marseille,21 boulevard Barbes,,5.37445395600686,43.3242291293695,13014_CanetBarbes.zip,14.12 Mo,https://documents.e-mrs.fr/4cb81ca5-e298-4493-ac88-35d028d40551
Canet Jean Jaurés,13014,Marseille,20 rue du Muret,,5.38076837741815,43.3315810350172,1524-Synthese_Gymnase_Canet-Jean-Jaures.pdf,0.44 Mo,https://documents.e-mrs.fr/4333d0cd-6851-4456-a817-2ef13a9f9f1d
Canet Jean Jaurés,13014,Marseille,20 rue du Muret,,5.38076837741815,43.3315810350172,19010-Synthese_maternelle_Canet-Jean-Jaures.pdf,0.45 Mo,https://documents.e-mrs.fr/237da4fa-da94-4a32-a76c-64835f99ec52
Canet Jean Jaurés,13014,Marseille,20 rue du Muret,,5.38076837741815,43.3315810350172,3539-Synthese_Elementaire_Canet-Jean-Jaures.pdf,0.45 Mo,https://documents.e-mrs.fr/a96f17c7-ea47-4577-a94e-52f9867118dd
Canet Jean Jaurés,13014,Marseille,20 rue du Muret,,5.38076837741815,43.3315810350172,13014_CanetJeanJaures.zip,47.44 Mo,https://documents.e-mrs.fr/9ac1dbf4-464e-4faf-aeda-ff75a0ecca4a
Canet Larousse,13014,Marseille,boulevard Larousse,,5.3816012348329,43.3296910503529,1269-Synthese-elementaire_Canet-Larousse.pdf,0.47 Mo,https://documents.e-mrs.fr/7d98d424-2250-42ae-9007-25901508be11
Canet Larousse,13014,Marseille,boulevard Larousse,,5.3816012348329,43.3296910503529,18294-Synthese-maternelle_Canet-Larousse.pdf,0.47 Mo,https://documents.e-mrs.fr/77f3ca8b-8c42-4025-a629-62d4580f349d
Canet Larousse,13014,Marseille,boulevard Larousse,,5.3816012348329,43.3296910503529,13014_CanetLarousse.zip,44.04 Mo,https://documents.e-mrs.fr/cff54624-6b0d-44ab-ae70-a77a3f15c5d0
Clair Soleil,13014,Marseille,49 boulevard Charles Moretti,,5.3849649161329,43.3238813792535,19016-Synthese-maternelle_Clair-Soleil.pdf,0.48 Mo,https://documents.e-mrs.fr/deff7e4d-95a0-4907-ae3b-2f55a4e09c42
Clair Soleil,13014,Marseille,49 boulevard Charles Moretti,,5.3849649161329,43.3238813792535,2244-Synthese-elementaire_Clair-Soleil.pdf,0.44 Mo,https://documents.e-mrs.fr/8cfafdfa-1fa5-4e89-a612-816c944c9878
Clair Soleil,13014,Marseille,49 boulevard Charles Moretti,,5.3849649161329,43.3238813792535,13014_ClairSoleil.zip,35.01 Mo,https://documents.e-mrs.fr/7513158d-693e-4558-9161-00e2c147390e
Emile Vayssiére 1,13014,Marseille,6 rue de La Crau,,5.3973908742887,43.3351033138086,610-Synthese-elementaire_Emile-Vayssiere-1.pdf,0.45 Mo,https://documents.e-mrs.fr/efd6dac7-8f17-4a8d-899f-aca11ba41995
Emile Vayssiére 1,13014,Marseille,6 rue de La Crau,,5.3973908742887,43.3351033138086,13014_EmileVayssiere1.zip,33.32 Mo,https://documents.e-mrs.fr/53845932-b649-49df-9750-65f2a2402cf0
Emile Vayssiére 2,13014,Marseille,5 rue de La Crau,,5.397251391243,43.3356620474412,18131-Synthese-maternelle_Emile-Vayssiere-2.pdf,0.47 Mo,https://documents.e-mrs.fr/4a61965d-51bc-446e-941e-1c5ab9a4a990
Emile Vayssiére 2,13014,Marseille,5 rue de La Crau,,5.397251391243,43.3356620474412,1849-Synthese-Elementaire_Emile-Vayssiere-2.pdf,0.45 Mo,https://documents.e-mrs.fr/bba6e04f-9c23-4b62-a0f2-cb5db475f2e8
Emile Vayssiére 2,13014,Marseille,5 rue de La Crau,,5.397251391243,43.3356620474412,3407-Synthese-Gymnase_Emile-Vayssiere-2.pdf,0.44 Mo,https://documents.e-mrs.fr/857580cc-1ad2-43d2-9841-cfa0952e31b0
Emile Vayssiére 2,13014,Marseille,5 rue de La Crau,,5.397251391243,43.3356620474412,13014_EmileVayssiere2.zip,44.62 Mo,https://documents.e-mrs.fr/c79ab549-90dd-4143-bc77-413da6b9f02e
Emile Vayssiére 3,13014,Marseille,5 rue de La Crau,,5.397251391243,43.3356620474412,26770-Synthese-maternelle_Emile-Vayssiere-3.pdf,0.47 Mo,https://documents.e-mrs.fr/2edbda80-0603-4ec2-9f74-1a4f20f82234
Emile Vayssiére 3,13014,Marseille,5 rue de La Crau,,5.397251391243,43.3356620474412,13014_EmileVayssiere3.zip,23.72 Mo,https://documents.e-mrs.fr/034c61fc-e69a-44b6-bd9c-533a6e872a4c
Font Vert,13014,Marseille,218 chemin de Sainte Marthe,,5.39075593524289,43.328397417733,1521-Synthese_Gymnase_Font-Vert.pdf,0.45 Mo,https://documents.e-mrs.fr/c8382fb8-0e97-42bd-8999-f0976223b229
Font Vert,13014,Marseille,218 chemin de Sainte Marthe,,5.39075593524289,43.328397417733,18339-Synthese_Maternelle_Font-Vert.pdf,0.47 Mo,https://documents.e-mrs.fr/6c502872-d883-4350-aadf-a70cae5ce9e3
Font Vert,13014,Marseille,218 chemin de Sainte Marthe,,5.39075593524289,43.328397417733,1848-Synthese-Elementaire_Font-Vert.pdf,0.45 Mo,https://documents.e-mrs.fr/7a72dafe-94c3-4395-8e4d-a9ddaf47cf08
Font Vert,13014,Marseille,218 chemin de Sainte Marthe,,5.39075593524289,43.328397417733,13014_FontVert.zip,53.66 Mo,https://documents.e-mrs.fr/5df93fba-d768-4886-8c80-771d8c416899
Merlan,13014,Marseille,70 Chemin du Merlan,,5.40805696284998,43.3383109831882,18742-Synthese-elementaire_Merlan.pdf,0.48 Mo,https://documents.e-mrs.fr/a4b4a560-efeb-42c1-bfa4-a37692f91877
Merlan,13014,Marseille,70 Chemin du Merlan,,5.40805696284998,43.3383109831882,18743-Synthese-Maternelle_Merlan.pdf,0.44 Mo,https://documents.e-mrs.fr/bba24a8f-38e3-480d-863c-5ef5f0600d8e
Merlan,13014,Marseille,70 Chemin du Merlan,,5.40805696284998,43.3383109831882,13014_Merlan.zip,36.13 Mo,https://documents.e-mrs.fr/14bee78e-ce9f-4db7-a856-31dc3676b953
Merlan Cerisaie,13014,Marseille,20 Chemin du Bassin,,5.40565033614746,43.3400702700444,1258-Synthese-elementaire_Merlan-Cerisaie.pdf,0.56 Mo,https://documents.e-mrs.fr/2ba62365-dbf4-41c7-aaf0-6e396d93d4b6
Merlan Cerisaie,13014,Marseille,20 Chemin du Bassin,,5.40565033614746,43.3400702700444,18329-Synthese-Maternelle_Merlan-Cerisaie.pdf,0.55 Mo,https://documents.e-mrs.fr/ae688dca-ac94-4b42-9d51-9bd690d9f63c
Merlan Cerisaie,13014,Marseille,20 Chemin du Bassin,,5.40565033614746,43.3400702700444,2761-Synthese-Gymnase_Merlan-Cerisaie.pdf,0.48 Mo,https://documents.e-mrs.fr/3239c2ec-83f6-42d5-bcbc-76959c731ac1
Merlan Cerisaie,13014,Marseille,20 Chemin du Bassin,,5.40565033614746,43.3400702700444,13014_MerlanCerisaie.zip,36.70 Mo,https://documents.e-mrs.fr/393f7d18-b838-4ac0-b4d8-aa85148c72f5
Saint Barthélémy Flamants,13014,Marseille,64 avenue Alexandre Ansaldi,,5.40320953167151,43.3306506512131,18411-Synthese-maternelle_Saint-Barthelemy-Les-Flamants.pdf,0.53 Mo,https://documents.e-mrs.fr/01c5aaf4-cc36-46bd-8908-ed76ba22c8c5
Saint Barthélémy Flamants,13014,Marseille,64 avenue Alexandre Ansaldi,,5.40320953167151,43.3306506512131,2756-Synthese-Gymnase_Saint-Barthelemy-Les-Flamants.pdf,0.61 Mo,https://documents.e-mrs.fr/e1dca44a-6860-4098-af9c-52046405df5c
Saint Barthélémy Flamants,13014,Marseille,64 avenue Alexandre Ansaldi,,5.40320953167151,43.3306506512131,611-Synthese-Elementaire_Saint-Barthelemy-Les-Flamants.pdf,0.42 Mo,https://documents.e-mrs.fr/3738308e-374a-4ad2-bb28-349e6a858631
Saint Barthélémy Flamants,13014,Marseille,64 avenue Alexandre Ansaldi,,5.40320953167151,43.3306506512131,13014_SaintBarthelemyFlamants.zip,59.87 Mo,https://documents.e-mrs.fr/3b002c45-1204-4f91-b7a6-aaf26ef27ca1
Saint Barthélémy SNCF,13014,Marseille,chemin de Sainte Marthe,,5.39053479670699,43.3237137069555,18443-Synthese-maternelle_Saint-Barthelemy-SNCF.pdf,0.58 Mo,https://documents.e-mrs.fr/10ac64ad-286e-4671-acd0-787a74d2dfe5
Saint Barthélémy SNCF,13014,Marseille,chemin de Sainte Marthe,,5.39053479670699,43.3237137069555,2907-Synthese-Elementaire_Saint-Barthelemy-SNCF.pdf,0.55 Mo,https://documents.e-mrs.fr/dd29cf96-bd96-40f6-8384-78507bb3b25d
Saint Barthélémy SNCF,13014,Marseille,chemin de Sainte Marthe,,5.39053479670699,43.3237137069555,13014_SaintBarthelemySNCF.zip,66.63 Mo,https://documents.e-mrs.fr/7212a827-3432-483b-bfd6-3c38b6bb84b2
Saint Gabriel,13014,Marseille,80 Chemin de Gibbes,,5.38103132363404,43.3218667063045,1251-Synthese-maternelle_Saint-Garbiel.pdf,0.61 Mo,https://documents.e-mrs.fr/21218abf-2a14-4745-8363-bae6e56e6148
Saint Gabriel,13014,Marseille,80 Chemin de Gibbes,,5.38103132363404,43.3218667063045,4195-Synthese-Elementaire_Saint-Garbiel.pdf,0.59 Mo,https://documents.e-mrs.fr/7abdb1c6-9674-4734-abcc-97fc7110ef14
Saint Gabriel,13014,Marseille,80 Chemin de Gibbes,,5.38103132363404,43.3218667063045,13014_SaintGabriel.zip,63.25 Mo,https://documents.e-mrs.fr/b102d6ff-7b66-4db1-88bb-ec2b1d4719a0
Saint Joseph Les Micocouliers,13014,Marseille,8 Boulevard Rolland Dorgeles,,5.38010072281018,43.3468113186849,1039-Synthese-elementaire_Saint-Joseph-les-Micocouliers.pdf,0.57 Mo,https://documents.e-mrs.fr/96642369-5503-40a2-855e-1884e61b2282
Saint Joseph Les Micocouliers,13014,Marseille,8 Boulevard Rolland Dorgeles,,5.38010072281018,43.3468113186849,18776-Synthese-Maternelle_Saint-Joseph-les-Micocouliers.pdf,0.63 Mo,https://documents.e-mrs.fr/73c87018-c51f-4618-8879-5b0067559348
Saint Joseph Les Micocouliers,13014,Marseille,8 Boulevard Rolland Dorgeles,,5.38010072281018,43.3468113186849,13014_SaintJosephLesMicocouliers.zip,33.32 Mo,https://documents.e-mrs.fr/05234a18-5de3-4dd6-a729-d2563d3b6727
Sainte Marthe,13014,Marseille,boulevard Ricoux,,5.38913539959767,43.338442932943,18402-Synthese-maternelle_Sainte-Marthe.pdf,0.45 Mo,https://documents.e-mrs.fr/baa2f632-4c4d-463d-9ee8-80ec9079e339
Sainte Marthe,13014,Marseille,boulevard Ricoux,,5.38913539959767,43.338442932943,3131-Synthese-Elementaire_Sainte-Marthe.pdf,0.44 Mo,https://documents.e-mrs.fr/5e54787e-4ae6-4a0e-8ee0-789a1a49202f
Sainte Marthe,13014,Marseille,boulevard Ricoux,,5.38913539959767,43.338442932943,3412-Synthese-Gymnase_Sainte-Marthe.pdf,0.45 Mo,https://documents.e-mrs.fr/7d0f4897-e129-4c37-b38d-344463f3bf34
Sainte Marthe,13014,Marseille,boulevard Ricoux,,5.38913539959767,43.338442932943,13014_SainteMarthe.zip,42.92 Mo,https://documents.e-mrs.fr/b733e3e9-6c06-4ba4-a0e6-979d96675207
Sainte Marthe Audisio,13014,Marseille,Rue Gabriel Audisio,,5.39962547912518,43.3424951213521,27040-Synthese-Primaire_Sainte-Marthe-Audisio.pdf,0.45 Mo,https://documents.e-mrs.fr/3342f2d0-d73d-449e-8782-4da4c1c61a26
Sainte Marthe Audisio,13014,Marseille,Rue Gabriel Audisio,,5.39962547912518,43.3424951213521,13014_SainteMartheAudisio.zip,49.69 Mo,https://documents.e-mrs.fr/3062a21b-e6f0-4376-9fe6-b6e649fca55f
Simiane,13014,Marseille,chemin de Sainte Marthe à Saint Joseph,,5.38412879510801,43.3439324199198,616-Synthese-maternelle_Simiane.pdf,0.49 Mo,https://documents.e-mrs.fr/53e9edc0-c4c1-4835-ad0a-7feb0a765604
Simiane,13014,Marseille,chemin de Sainte Marthe à Saint Joseph,,5.38412879510801,43.3439324199198,13014_Simiane.zip,17.50 Mo,https://documents.e-mrs.fr/2fcbe523-46ed-4b29-8198-f8cd97c5286b
Sinoncelli,13014,Marseille,51 rue Boisselot,,5.38910386351441,43.3188990982106,19005-Synthese-maternelle_Sinoncelli.pdf,0.49 Mo,https://documents.e-mrs.fr/e5c68df3-0e0c-446f-91b2-e11715a7a635
